username,tweet,reply,likes_count,reply_count,quote_count,retweet_count,timestamp,followers,gender,country
boomama,"Thanks for all the great recipes! I'm trying the one from @krispt - and @sprittibee, I'd love that recipe! And @kristenmstewart - YUM.","@boomama 1 cup o' butter (melted), 1 cup o' flour (self-rising), 1 cup o' sugar mixed with butter and a big ol' can o' peaches",0,0,0,0,2008-12-08 23:12:18+00:00,15623,female,United States
boomama,"This is a whale of a game, my friends. #ilovethesec",@boomama Is that Jumbotron as big as it looks for real?,0,0,0,0,2010-09-10 02:06:24+00:00,15623,female,United States
boomama,"This is a whale of a game, my friends. #ilovethesec",@boomama I really wish you and Robyn were in the same room. This is one heckuva game. I might be getting worked up.,0,0,0,0,2010-09-10 02:06:24+00:00,15623,female,United States
boomama,@CynRogalski Thank you so much! So grateful that you read it!,"@boomama 
I enjoyed it immensely &amp; can't wait to read more from you!",1,1,0,0,2015-06-10 20:48:15+00:00,15623,female,United States
boomama,Happy First Day of College Baseball to all who celebrate. #HailState https://t.co/xiuGbiBF8G,@boomama I LOVE the optimism of the first day of the season. Can’t wait to see y’all in Omaha!,37,1,0,2,2023-02-17 15:46:07+00:00,15623,female,United States
boomama,"Y'all. THIS BOOK. I read it back in the winter, when I was dead-dog tired from dealing with a broken… https://t.co/DYHRyWwa7k",@boomama This looks like a wonderful read! @texasnorth Donkey!!!!,1,1,0,1,2015-04-15 21:29:25+00:00,15623,female,United States
boomama,"Good gravy I'm tired. And I'm not whining, by the way. I'm just tired from all the not sleeping.",@boomama - Did you score us the m&ms?,0,0,0,0,2008-04-22 14:00:41+00:00,15623,female,United States
boomama,"If there was any doubt about whether or not I'm becoming my mama, my reaction to leggings with short shirts removes it. Just call me Ouida.",@boomama amen,25,2,0,1,2014-05-04 18:58:30+00:00,15623,female,United States
boomama,"If there was any doubt about whether or not I'm becoming my mama, my reaction to leggings with short shirts removes it. Just call me Ouida.",@boomama It should be a crime!  There's a reason you find leggings in the underwear section.  🙈,25,2,0,1,2014-05-04 18:58:30+00:00,15623,female,United States
boomama,@MelissaMoore77 Same. ❤️,@boomama @MelissaMoore77 We are with you!,56,4,0,0,2020-09-27 22:25:21+00:00,15623,female,United States
boomama,@MaryLWeimer Oh. It is a treasure. I usually have to read it with Post-It notes by my side so that I can go back to my favorite parts.,@boomama I bet there's a good bit of Miss Mississippi contestant/Wedding Register crossover too. It's like the perfect BooMama storm.,0,1,0,0,2013-01-03 23:42:56+00:00,15623,female,United States
boomama,"About to start working on the audio recordings of all three books and am SUPER nervous for some reason. I mean, this accent, y'all.","@boomama but, in my head, I read all your books with your accent, so really this is saving me some work. ;)",74,14,0,0,2016-03-24 18:27:11+00:00,15623,female,United States
boomama,"About to start working on the audio recordings of all three books and am SUPER nervous for some reason. I mean, this accent, y'all.",@boomama That's my favorite part of the @BethMooreLPM audio books. It shows your personality;),74,14,0,0,2016-03-24 18:27:11+00:00,15623,female,United States
boomama,@Katieb38 Yes - I could certainly do with some of their spackle and paint around my eyelid area. :-),"@boomama Yes, I'd like some of that too, and a super girdle.",0,0,0,0,2011-02-28 01:10:57+00:00,15623,female,United States
boomama,Just bought gas. We have 10-gallon limits in B'ham. Any other folks in southeast seeing this?,@boomama Stay safe.,0,0,0,0,2008-09-12 16:54:21+00:00,15623,female,United States
boomama,Just bought gas. We have 10-gallon limits in B'ham. Any other folks in southeast seeing this?,"@boomama no limits here (Charlotte), but there are signs up ""please conserve.""  I'm remembering the panic after Katrina...yikes.",0,0,0,0,2008-09-12 16:54:21+00:00,15623,female,United States
boomama,"#SlowClap for @janson_chris &amp; a country song w/ my faves: redemption, love, &amp; babies. I also enjoy the talk-y parts. https://t.co/YtBIr29wbf","@boomama @janson_chris Have seen him perform this live at the Opry. He takes it to a whole 'nother level, and just boasts of God &amp; his fam.",0,1,0,0,2015-10-23 00:32:16+00:00,15623,female,United States
boomama,"@BethMooreLPM Y'all are living your best life, Beth Moore. :-)","@boomama Made me smile, Sophie. Sometimes the seas do smooth.",10,1,0,0,2017-07-15 02:43:47+00:00,15623,female,United States
boomama,All righty - my American Idol recap is over at Ree's blog. :-) http://t.co/0r2yhmKTGN,@boomama I can't recall when a 2 hour tv show (other than college football) has ever entertained me so. LOVED it,4,2,0,1,2014-01-16 13:09:29+00:00,15623,female,United States
boomama,All righty - my American Idol recap is over at Ree's blog. :-) http://t.co/0r2yhmKTGN,"@boomama Shoot! I'd gained 1 hour in life by deciding to let AI go, but now...but actually I'm strongly considering jilting DA so...choices!",4,2,0,1,2014-01-16 13:09:29+00:00,15623,female,United States
boomama,@juliesturner I just admire sportswriters so much that I get a HUGE kick out of watching them in their element. #SECMD,@boomama I hope you meet @travhaney from Charleston Post & Courier #localfave #gogamecocks,0,1,0,0,2011-07-20 17:38:38+00:00,15623,female,United States
boomama,If you work in a school or go to school or have kids in school or know someone who is loosely… https://t.co/Af9ZfGCUVY,@boomama Yes!! I love that! This video of something going on at Madison Central might make you smile today too! https://t.co/JwzWdwWiMm,41,3,0,0,2018-04-23 14:30:26+00:00,15623,female,United States
boomama,If you work in a school or go to school or have kids in school or know someone who is loosely… https://t.co/Af9ZfGCUVY,@boomama ❤️,41,3,0,0,2018-04-23 14:30:26+00:00,15623,female,United States
boomama,"Well, @BigMama and I finally made it to 100 episodes, and we had so much fun recording #100. We… https://t.co/WQS6oMMI99",@boomama @BigMama Happy Hundredth!! 👏🏻,63,4,0,0,2018-04-01 02:13:04+00:00,15623,female,United States
boomama,"Well, @BigMama and I finally made it to 100 episodes, and we had so much fun recording #100. We… https://t.co/WQS6oMMI99",@boomama @BigMama I love that you are there🏀🐶,63,4,0,0,2018-04-01 02:13:04+00:00,15623,female,United States
boomama,Telling myself that we will DEFINITELY bounce back in the 2nd half.,@boomama our Memphis Tigers did....your Dogs will too,0,0,0,0,2009-03-19 21:57:05+00:00,15623,female,United States
boomama,Telling myself that we will DEFINITELY bounce back in the 2nd half.,@boomama hope so! That's an upset I picked!!,0,0,0,0,2009-03-19 21:57:05+00:00,15623,female,United States
boomama,Great article by @NeelyTucker - perfect for this big ole Bulldog game day. :-) http://t.co/MrVIZJe8yA,@boomama Today we're all saying #HailState because #WarEagle,7,2,0,1,2014-11-15 14:27:43+00:00,15623,female,United States
boomama,"Get this: our internet AND cable have been out for over 24 hours. I haven't even cried, y'all. SHOCKING, I know.",@boomama Oh gosh - hope all is restored soon. A girl shouldn't have to live that long without access!,0,0,0,0,2009-08-10 05:02:31+00:00,15623,female,United States
boomama,"Get this: our internet AND cable have been out for over 24 hours. I haven't even cried, y'all. SHOCKING, I know.",@boomama Get out of town! Hope you had guacamole and/or something with gravy to see you through that dark time.,0,0,0,0,2009-08-10 05:02:31+00:00,15623,female,United States
boomama,Why Writers Are The Worst Procrastinators (I laughed and cringed my way through the whole article) :-) //  http://t.co/2ptwWFqHXy,"@boomama My first inclination was to bookmark this and read it later, of course.",7,3,0,1,2014-02-13 14:57:21+00:00,15623,female,United States
boomama,Why Writers Are The Worst Procrastinators (I laughed and cringed my way through the whole article) :-) //  http://t.co/2ptwWFqHXy,"@boomama Trying to come up with a brilliant tweet about it, but failing. So I'm quitting. Ouch.",7,3,0,1,2014-02-13 14:57:21+00:00,15623,female,United States
boomama,"Big, BIG crowd in Memphis for @davebarnesmusic. Yay!",@boomama Oh I love @davebarnesmusic! I saw him just a few wks ago when he was in NC..wish I could b in TN 2night! U should post a video! ha!,0,0,0,0,2010-12-18 02:01:04+00:00,15623,female,United States
boomama,"I just learned that one quality I apparently do not value in Chinese food is ""authentic."" #toughlesson #goodlesson",@boomama I have learned the same lesson with Mexican! #fakemexicanrocks,2,3,0,1,2012-08-04 17:23:12+00:00,15623,female,United States
boomama,"I just learned that one quality I apparently do not value in Chinese food is ""authentic."" #toughlesson #goodlesson",@boomama blergh! I must know: what was it?,2,3,0,1,2012-08-04 17:23:12+00:00,15623,female,United States
boomama,"@cottrelltravis Ryan Seacrest imitating Scotty singing ""Just To Be Your Man"" was a highlight. Also: TRACK CHANGES coming your way in the AM.",@boomama Track changes? Or track pants?,0,0,0,0,2011-02-25 03:14:01+00:00,15623,female,United States
boomama,"@cottrelltravis Ryan Seacrest imitating Scotty singing ""Just To Be Your Man"" was a highlight. Also: TRACK CHANGES coming your way in the AM.",@boomama BABYLOCKTHEMDOORSBABYLOCKTHEMDOORSBABYLOCKTHEMDOORS,0,0,0,0,2011-02-25 03:14:01+00:00,15623,female,United States
boomama,"Granted, I'm a little edgy after 3 days w/ the stomach flu, but when exactly did male country music singers get so enamored with spray tans?",@boomama I too thought everyone looked a little orange tonight,3,6,0,3,2013-04-08 03:01:19+00:00,15623,female,United States
boomama,"Granted, I'm a little edgy after 3 days w/ the stomach flu, but when exactly did male country music singers get so enamored with spray tans?",@boomama 3 days? Girl. So sorry. :(,3,6,0,3,2013-04-08 03:01:19+00:00,15623,female,United States
boomama,Emma Kate brought Gator Bowl bling rings for Sister and me - the three of us felt might sassy. :-) http://yfrog.com/gy18509818j,"@boomama so cute! What a game, huh? So proud of the Bulldogs!",1,0,0,0,2011-01-01 21:58:24+00:00,15623,female,United States
boomama,"If my pre-game level of nervousness is any indication, I'm going to vacuum my walls at some point during the State / UConn game. https://t.co/6zyx2IhwDm","@boomama I thought about making a late pot of coffee since it's a late game, but then I realized my heart might explode if I drank caffeine!",36,4,1,1,2017-04-01 00:59:31+00:00,15623,female,United States
boomama,"If my pre-game level of nervousness is any indication, I'm going to vacuum my walls at some point during the State / UConn game. https://t.co/6zyx2IhwDm",@boomama That's exactly what I looked like during the game...and I know Mama would have made me spit it out. 😀But wouldn't she have loved that game?❤,36,4,1,1,2017-04-01 00:59:31+00:00,15623,female,United States
boomama,Just did the pre-Ecuador groc. trip (to cook & freeze food for my parents). You couldn't get me out of this house tonight if you blew it up.,"@boomama Darn, I was hoping to run into you at Chuy's. Hope y'all have a fabulous try to Ecuador!!",0,1,0,0,2011-10-28 21:53:44+00:00,15623,female,United States
boomama,"No yellows. What is life?

Wordle 216 3/6

⬜⬜⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",@boomama Do you wish you could play more than once a day? It’s definitely better for my time management that we can’t!,68,6,0,0,2022-01-21 13:58:10+00:00,15623,female,United States
boomama,"No yellows. What is life?

Wordle 216 3/6

⬜⬜⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",@boomama Same here. Struck out on first row. Got first 4 in second row and then solved.,68,6,0,0,2022-01-21 13:58:10+00:00,15623,female,United States
boomama,That time I struck up a conversation with Gerald McRaney at the SEC baseball tournament only to realize it was not in fact Gerald McRaney.,"@boomama I did the same thing with ""Mark Harmon"" at a Starbucks in NYC.",100,9,0,0,2017-05-25 17:22:45+00:00,15623,female,United States
boomama,That time I struck up a conversation with Gerald McRaney at the SEC baseball tournament only to realize it was not in fact Gerald McRaney.,"@boomama Oh how I hope you made reference to Dash Goff, the writer during your conversation.",100,9,0,0,2017-05-25 17:22:45+00:00,15623,female,United States
boomama,"@maryfred @dsemsen @secretlifeofkat @MissyNeedsaNap Thanks, y'all. I think I overshared. I now resume with KEEPING IT LIGHT & BREEZY. :-)",@boomama happy keeping it nice and breezy day ... :),0,0,0,0,2010-02-10 18:47:05+00:00,15623,female,United States
boomama,@hayleybarnett I’m headed there next. 😳,"@boomama May the Lord guide, guard and direct your path. 🙏🏻",0,1,0,0,2018-04-07 23:07:34+00:00,15623,female,United States
boomama,My four-hour nap this afternoon seems to have robbed me of any desire to sleep tonight. Go figure.,@boomama  - was at Deeper Still as well.  and STILL recovering..LOL!!,0,0,0,0,2008-06-30 05:28:45+00:00,15623,female,United States
boomama,My four-hour nap this afternoon seems to have robbed me of any desire to sleep tonight. Go figure.,"@boomama I think my sleeping in until noon has done the same.  My internal clock is saying ""What up with all the sleep??""",0,0,0,0,2008-06-30 05:28:45+00:00,15623,female,United States
boomama,"@franthomas @BigMama Thanks, Fran! I sure do miss seeing you!",@boomama @BigMama Big...you head to Bham...I'll head to Bham. We'll have a super fun get together and grab @3girlsmom ;),0,1,0,0,2014-01-18 20:54:41+00:00,15623,female,United States
boomama,I enjoy a contemplative evening gown walk.,@boomama some of those gowns look like they weigh 100lbs.....maybe that's why they're so slow:),9,2,0,0,2015-06-28 01:31:15+00:00,15623,female,United States
